even;8735;Belarusian State Technological University / Белорусский государственный технологический университет;/en/detalles/bstu.unibel.by;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/by.png;11672;9312;7735;4440;53.8917958;27.5600087
odd;8735;CITY College International Faculty of the University of Sheffield;/en/detalles/city.academic.gr;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/gr.png;8892;8317;6303;5080;40.6376749;22.9371985
even;8735;Crossroads College;/en/detalles/crossroadscollege.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;16289;7671;20101;5080;43.9977656;-92.4769335
odd;8743;Shirayuri College / ???????;/en/detalles/shirayuri.ac.jp;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/jp.png;10397;8209;8322;5080;
even;8743;South Arkansas Community College;/en/detalles/southark.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;7197;8320;8014;5080;33.2094761;-92.6662460
odd;8743;Center of Higher Education South Jutland;/en/detalles/ucsyd.dk;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/dk.png;7398;7832;18232;5080;
even;8743;Escuela Agricola Panamericana Zamorano;/en/detalles/zamorano.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/hn.png;4582;8551;3918;5080;14.0077416;-87.0086927
odd;8743;Indian Institute of Technology Gandhinagar;/en/detalles/iitgn.ac.in;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/in.png;12256;8211;6425;5080;19.1322951;72.9116916
even;8743;Nagoya University of Foreign Studies / ????????;/en/detalles/nufs.ac.jp;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/jp.png;10202;8230;7921;5080;35.1586428;137.0421818
odd;8749;Centre Universitaire de Formation et de Recherche Jean Francois Champollion;/en/detalles/univ-jfc.fr;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/fr.png;8460;8344;6356;5080;43.9195730;2.1388560
even;8749;City College Brighton & Hove;/en/detalles/ccb.ac.uk;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/uk.png;10147;8278;6600;5080;50.8291051;-0.1369399
odd;8751;American University in the Emirates ;/en/detalles/aue.ae;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ae.png;6199;7811;18690;5080;
even;8751;Blue Ridge Community & Technical College;/en/detalles/blueridgectc.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;10839;8181;9507;5080;38.1670531;-86.6860945
odd;8751;Ecole Nationale d'Ingenieurs de Brest;/en/detalles/enib.fr;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/fr.png;10593;8216;8488;5080;
even;8751;Valiasr University of Rafsanjan;/en/detalles/vru.ac.ir;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ir.png;3154;9433;11776;4440;30.4066667;55.9938889
odd;8751;Business School Ostrava / Vysoka Skola Podnikani;/en/detalles/vsp.cz;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/cz.png;11044;8240;7326;5080;
even;8751;Sir Syed University of Engineering & Technology;/en/detalles/ssuet.edu.pk;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/pk.png;11853;8191;7901;5080;24.9157095;67.0928165
odd;8757;Hanoi University of Mining and Geology;/en/detalles/humg.edu.vn;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/vn.png;2414;8707;3800;5080;21.0725087;105.7738136
even;8757;Bled School of Management;/en/detalles/iedc.si;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/si.png;13859;8005;13328;5080;46.3706680;14.1086234
odd;8759;(1) Kyiv National Economic University Vadym Hetman / Київський нацiональний економiчний унiверситет;/en/detalles/kneu.kiev.ua;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ua.png;4622;8487;5718;5080;
even;8759;Universidade Vale do Rio Doce UNIVALE;/en/detalles/univale.br;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/br.png;8746;10671;5646;3863;-18.8732072;-41.9594773
odd;8759;Texas State Technical College Waco;/en/detalles/waco.tstc.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;11725;8189;8570;5080;31.5121790;-97.1390270
even;8759;Quest University;/en/detalles/questu.ca;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ca.png;11672;8144;10371;5080;49.7381913;-123.1004121
odd;8759;Beaufort County Community College;/en/detalles/beaufortccc.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;10109;8338;5407;5080;35.5343042;-76.9639921
even;8759;Beulah Heights University;/en/detalles/beulah.org;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;17363;7898;15664;5080;33.7366067;-84.3576822
odd;8759;(1) Busan Institute of Science & Technology (Pusan Info-Tech College) / ?????????;/en/detalles/bit.ac.kr;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/kr.png;1984;8315;12825;5080;
even;8759;Ching Kuo Institue of Management & Health;/en/detalles/cku.edu.tw;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/tw.png;6107;8544;3504;5080;25.1500733;121.7276776
odd;8767;Potomac State College West Virginia University;/en/detalles/potomacstatecollege.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;11307;8119;11713;5080;39.4385692;-78.9816123
even;8767;(3) Saint Tikhon's Orthodox University Department of computer science ;/en/detalles/pstbi.ru;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ru.png;1818;7957;17919;5080;
odd;8767;(3) Universidad de la Republica Instituto de Fisica Facultad de Ciencias;/en/detalles/fisica.edu.uy;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/uy.png;9069;8412;4312;5080;
even;8767;Kazan State Academy of Architecture and Civil Engineering / Казанский государственный архитектурно-строительный университет;/en/detalles/kgasu.ru;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ru.png;6333;8540;3586;5080;55.8005556;49.1055556
odd;8767;Wright Institute;/en/detalles/wi.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;17507;7924;14555;5080;37.8682532;-122.2530905
even;8767;Transworld University (Institute of Technology);/en/detalles/twu.edu.tw;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/tw.png;3546;8758;2203;5080;
odd;8773;Institute of Rural Management Anand;/en/detalles/irma.ac.in;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/in.png;9686;8261;8474;5080;22.5386021;72.9748448
even;8773;(3) John A Burns School of Medicine;/en/detalles/jabsom.hawaii.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;4988;8429;7182;5080;21.2959115;-157.8636041
odd;8773;Blackburn College;/en/detalles/blackburn.ac.uk;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/uk.png;6366;8372;7850;5080;53.7486616;-2.4896773
even;8773;Qom University of Medical Sciences;/en/detalles/muq.ac.ir;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ir.png;2652;8756;3083;5080;34.6517585;50.8906942
odd;8773;Politeknik Telkom;/en/detalles/politekniktelkom.ac.id;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/id.png;4102;8654;3284;5080;-6.9749900;107.6311460
even;8778;Conservatorio di Musica G Verdi di Milano;/en/detalles/consmilano.it;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/it.png;8878;8388;5590;5080;45.4649504;9.2032398
odd;8778;Far East State Agrarian University / Дальневосточный Государственный Аграрный Университет;/en/detalles/dalgau.ru;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ru.png;6551;8533;3833;5080;
even;8778;Universidad Catolica Nuestra Senora de la Asuncion;/en/detalles/uc.edu.py;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/py.png;4930;9499;9522;4440;-25.3238732;-57.6362595
odd;8778;Ukhta State Technical University / Ухтинский государственный технический университет;/en/detalles/ugtu.net;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ru.png;4644;8590;4264;5080;63.5666667;53.7000000
even;8778;Hochschule fur Musik Karlsruhe;/en/detalles/hfm-karlsruhe.de;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/de.png;21173;7723;20101;5080;49.0045794;8.4271341
odd;8778;(1) Fondazione Edmund Mach di San Michele all'Adige (Istituto Agrario);/en/detalles/iasma.it;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/it.png;4863;8369;9186;5080;
even;8778;West Kentucky Community & Technical College;/en/detalles/westkentucky.kctcs.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;9210;8115;13546;5080;41.3709593;-93.5807490
odd;8785;Southern College of Optometry;/en/detalles/sco.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;6543;8156;14131;5080;35.1382207;-90.0201134
even;8785;Tel Hai Academic College;/en/detalles/telhai.ac.il;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/il.png;3392;8644;4389;5080;33.2360881;35.5783740
odd;8785;North Chiang Mai University;/en/detalles/northcm.ac.th;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/th.png;1627;8741;4877;5080;18.6645940;98.9110930
even;8785;Okinawa Prefectural University of Arts / ????????;/en/detalles/okigei.ac.jp;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/jp.png;11157;8251;7971;5080;26.2154220;127.7174070
odd;8785;Oregon State University Cascades;/en/detalles/osucascades.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;13154;8201;7569;5080;44.0735888;-121.3480496
even;8785;Ashton College;/en/detalles/ashtoncollege.com;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ca.png;14022;8026;13481;5080;49.2875302;-123.1242643
odd;8785;Aichi University of Technology / ??????;/en/detalles/aut.ac.jp;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/jp.png;8107;10138;8886;4086;34.8324303;137.1935291
even;8785;Bushehr University of Medical Sciences;/en/detalles/bpums.ac.ir;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ir.png;6120;8550;3923;5080;
odd;8785;Ecole d’Art d’Aix en Provence;/en/detalles/ecole-art-aix.fr;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/fr.png;9908;8234;10015;5080;43.5303355;5.4408158
even;8785;Andrzej Frycz Modrzewski Krakow University College / Krakowska Akademia im Andrzeja Frycza Modrzewskiego;/en/detalles/ka.edu.pl;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/pl.png;2292;8656;5479;5080;50.0507000;19.9647807
odd;8795;Jubail Industrial College;/en/detalles/jic.edu.sa;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/sa.png;13495;8214;7150;5080;27.1080260;49.5700153
even;8795;Kanazawa Technical College / ????;/en/detalles/kanazawa-tc.ac.jp;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/jp.png;13282;8168;9274;5080;36.5613254;136.6562051
odd;8797;International College of Management Sydney;/en/detalles/icms.edu.au;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/au.png;5054;8501;5998;5080;-33.8044780;151.2934430
even;8797;Ecole Nationale Superieure des Metiers de l'Image et du Son;/en/detalles/lafemis.fr;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/fr.png;17312;8004;12254;5080;
odd;8797;Maebashi Institute of Technology / ??????;/en/detalles/maebashi-it.ac.jp;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/jp.png;7287;8530;3838;5080;36.3894816;139.0634281
even;8797;Institut d’Etudes Politiques Sciences Po Lyon;/en/detalles/sciencespo-lyon.fr;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/fr.png;133;8905;5789;5080;45.7470390;4.8357470
odd;8797;Alexandria Technical College;/en/detalles/alextech.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;13639;7786;19506;5080;31.2598700;-92.4444100
even;8797;Clatsop Community College;/en/detalles/clatsopcc.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;10144;8343;6417;5080;46.1833197;-123.8232202
odd;8797;Dine College;/en/detalles/dinecollege.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;12568;8257;6657;5080;36.2939500;-109.2162490
even;8804;Nambu University / ?????;/en/detalles/nambu.ac.kr;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/kr.png;3508;9355;14200;4440;35.2071780;126.8412120
odd;8804;John Wood Community College;/en/detalles/jwcc.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;9293;8329;7996;5080;39.9138702;-91.3370872
even;8806;Hiwassee College;/en/detalles/hiwassee.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;14650;8038;13481;5080;35.5585222;-84.3653372
odd;8806;Jefferson Davis Community College;/en/detalles/jdcc.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;7287;8497;4955;5080;31.1021843;-87.0865824
even;8806;Northwest Technical College;/en/detalles/ntcmn.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;12769;8177;10241;5080;47.4523108;-94.8544483
odd;8806;PRES Universite Paris Est;/en/detalles/univ-paris-est.fr;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/fr.png;6641;8436;6835;5080;
even;8806;Community College of Vermont;/en/detalles/ccv.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;8418;8309;9782;5080;43.3008535;-72.4773692
odd;8806;College Lionel Groulx;/en/detalles/clg.qc.ca;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ca.png;10624;8353;6004;5080;45.6423962;-73.8388794
even;8806;Diplomatic Academy of Ministry of Foreign Affairs Russian Federation / Дипломатическая академия Министерства иностранных дел Российской Федерации;/en/detalles/dipacademy.ru;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ru.png;11853;8237;8834;5080;
odd;8806;University of the Faroe Islands / Fro?skaparsetur Foroya;/en/detalles/setur.fo;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/fo.png;8186;9574;6096;4440;62.0092608;-6.7644969
even;8806;South Georgia Technical College;/en/detalles/southgatech.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;3122;8455;9302;5080;32.1177283;-84.1921159
odd;8815;Universidad Nacional de Concepcion del Uruguay;/en/detalles/ucu.edu.ar;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ar.png;11373;8178;11609;5080;-32.4841624;-58.2314980
even;8815;Jaipur National University;/en/detalles/jnujaipur.ac.in;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/in.png;3122;8414;10657;5080;26.8483110;75.8598624
odd;8815;Okayama Shoka University / ??????;/en/detalles/osu.ac.jp;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/jp.png;6831;8404;8121;5080;34.6832972;133.9010235
even;8815;Yelets State University / Елецкого государственного университета И А Бунина;/en/detalles/elsu.ru;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ru.png;2381;8570;7777;5080;52.6170992;38.5048669
odd;8819;Karoly Robert College Gyongyos / Karoly Robert Foiskola KRF;/en/detalles/karolyrobert.hu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/hu.png;2343;8458;10354;5080;
even;8819;Universiti Tun Abdul Razak;/en/detalles/unirazak.edu.my;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/my.png;8045;8400;7452;5080;3.1548630;101.6995704
odd;8819;Piedmont Community College;/en/detalles/piedmontcc.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;10222;8352;6635;5080;36.4318419;-78.9804339
even;8822;Les Roches Bluche Swiss Hotel Management School;/en/detalles/lesroches.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ch.png;14071;8180;9639;5080;
odd;8822;North Lake College;/en/detalles/northlakecollege.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;10295;8283;9462;5080;32.8725140;-96.9660480
even;8822;(1) Recep Tayyip Erdogan University (Rize University) / Recep Tayyip Erdogan Universitesi;/en/detalles/rize.edu.tr;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/tr.png;8781;8441;5629;5080;
odd;8822;Hochschule der Bildenden Kunste Saarbrucken;/en/detalles/hbksaar.de;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/de.png;7955;8351;9290;5080;49.2475615;6.8435716
even;8822;Shiraume Gakuen University / ??????;/en/detalles/shiraume.ac.jp;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/jp.png;4148;8491;7967;5080;
odd;8822;(1) International University College Albena / Висше училище международен колеж Албена;/en/detalles/vumk.eu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/bg.png;11965;10491;11222;3863;
even;8828;Universidad del Valle de Atemajac;/en/detalles/univa.mx;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/mx.png;4455;8428;9331;5080;20.6568357;-103.4200082
odd;8828;University of Dohuk;/en/detalles/uod.ac;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/iq.png;7772;10266;7172;4086;36.8615332;42.9869372
even;8828;Universidad de San Buenaventura Bogota;/en/detalles/usbbog.edu.co;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/co.png;7879;10251;7777;4086;4.7514387;-74.0296450
odd;8828;Universidad Tecnologica del Peru;/en/detalles/utp.edu.pe;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/pe.png;10999;8345;6841;5080;-12.0648913;-77.0367465
even;8828;Hochschule Ansbach;/en/detalles/hs-ansbach.de;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/de.png;5445;8448;7975;5080;49.3052585;10.5661220
odd;8828;Universidad Iberoamericana Puebla;/en/detalles/iberopuebla.edu.mx;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/mx.png;9527;8366;7307;5080;19.0326160;-98.2414620
even;8828;Institute of Business Psychology and Management Khimki / Институт бизнеса, психологии и управления;/en/detalles/ibpu.ru;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ru.png;11373;8175;12508;5080;
odd;8828;Asian Institute of Technology;/en/detalles/ait.asia;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/th.png;6413;8557;4806;5080;14.0759157;100.6171330
even;8828;Domus Academy;/en/detalles/domusacademy.it;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/it.png;14334;7772;20101;5080;45.4456982;9.1749149
odd;8837;Central Maine Community College;/en/detalles/cmcc.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;11452;8173;12480;5080;44.1321789;-70.2321790
even;8837;Yorktowne Business Institute;/en/detalles/ybi.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;20511;7861;17306;5080;39.9778504;-76.7330931
odd;8837;Coleg Llandrillo Cymru;/en/detalles/llandrillo.ac.uk;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/uk.png;10598;8281;9660;5080;53.3113484;-3.7583033
even;8837;Muthesius Kunsthochschule;/en/detalles/muthesius-kunsthochschule.de;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/de.png;2324;8633;7200;5080;54.3277200;10.1293500
odd;8837;Taliesin Frank Lloyd Wright School of Architecture;/en/detalles/taliesin.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;18217;7965;15429;5080;33.6063015;-111.8450194
even;8842;Centro Universitario Augusto Motta UNISUAM;/en/detalles/unisuam.edu.br;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/br.png;9069;10275;6001;4086;-22.8669205;-43.2540761
odd;8842;Pedagogical University of the Polish Association for Adult Education in Warsaw / Wyzsza Szkola Pedagogiczna TWP w Warszawie;/en/detalles/wsptwp.eu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/pl.png;8358;8577;3315;5080;52.2296756;21.0122287
even;8842;Kien Giang Technical and Economic College;/en/detalles/kiengiangtec.edu.vn;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/vn.png;4270;8079;16899;5080;
odd;8842;Assiniboine Community College;/en/detalles/assiniboine.net;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ca.png;10925;8361;6635;5080;49.8410215;-99.9188840
even;8842;Bac Giang Agriculture & Forestry University;/en/detalles/bafu.edu.vn;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/vn.png;10885;8124;14277;5080;29.5730920;106.5344290
odd;8842;Escuela Superior de Economia y Administracion de Empresas;/en/detalles/eseade.edu.ar;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ar.png;12716;8277;7960;5080;
even;8842;MSC Institute of Technology;/en/detalles/msc.edu.ph;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ph.png;4874;7921;18690;5080;14.0514644;121.3081407
odd;8849;Nan Jeon Institute of Technology;/en/detalles/njtc.edu.tw;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/tw.png;3708;8859;2182;5080;
even;8849;Pennsylvania College of Art & Design;/en/detalles/pcad.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;16139;7937;17366;5080;39.9834613;-75.1533786
odd;8849;(3) Lomonosov Moscow State University Institute of Asian and African Studies;/en/detalles/iaas.msu.ru;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ru.png;15185;8091;12842;5080;
even;8849;Royal University College of Fine Arts / Kungl. Konsthogskolan;/en/detalles/kkh.se;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/se.png;11107;8263;10157;5080;
odd;8849;Kaliningrad State Technical University / Калининградский государственный технический университет;/en/detalles/klgtu.ru;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ru.png;8550;8453;6088;5080;54.7166667;20.5166667
even;8849;AIB College of Business;/en/detalles/aib.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;15953;8083;12631;5080;41.5619576;-93.6455834
odd;8849;Copperbelt University;/en/detalles/cbu.ac.zm;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/zm.png;10653;9323;12878;4440;-12.8071306;28.2438910
even;8849;Osaka College of Music / ??????;/en/detalles/daion.ac.jp;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/jp.png;13189;8196;10550;5080;34.7530129;135.4708993
odd;8849;Doho University / ????;/en/detalles/doho.ac.jp;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/jp.png;7918;8348;10162;5080;
even;8858;Angelina College;/en/detalles/angelina.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;9445;8367;8353;5080;30.9005860;-94.0083360
odd;8858;Papa Theological Academy of the Reformed Church / Papai Reformatus Teologiai Akademia PRTA;/en/detalles/prta.hu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/hu.png;10128;8020;16971;5080;47.3260464;17.4697834
even;8858;Trocaire College;/en/detalles/trocaire.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;11984;8186;12300;5080;42.8467861;-78.8119239
odd;8861;Maharana Pratap University of Agriculture and Technology;/en/detalles/mpuat.ac.in;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/in.png;13256;11517;6931;3377;
even;8861;National Sports Academy Vasil Levski / Национална спортна академия Васил Левски;/en/detalles/nsa.bg;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/bg.png;8378;7990;17769;5080;
odd;8861;National Textile University Faisalabad;/en/detalles/ntu.edu.pk;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/pk.png;13447;11637;10594;3278;31.4640429;73.1489746
even;8861;Caribbean University;/en/detalles/caribbean.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/pr.png;14334;8143;12288;5080;18.0508472;-63.1268185
